id,created_at,conversation_id,tweet,retweet_count,like_count,reply_count,quote_count,expanded_url,language,possibly_sensitive,in_reply_to_user_id,username,NEG,NEU,POS,sentimiento
1316939726851608577,2020-10-16 03:11:13+00:00,1316939726851608577,"Rodrigo Canario y Martín Pradenas Son unos miserables 

#InformeEspecial #martinpradenasviolador 
#antoniabarra https://t.co/H3zLLpYElJ",148,267,11,6,https://twitter.com/csantander23/status/1316939726851608577/photo/1,es,False,,csantander23,0.82424,0.159842,0.015918,NEG
1316935744653578245,2020-10-16 02:55:23+00:00,1316935744653578245,"Justicia para todas las que ya no están con nosotros !! 

#AntoniaBarra 
 #InformeEspecialTVN #InformeEspecial #martinpradenasviolador https://t.co/xBZEehE5UO",91,232,2,0,https://twitter.com/csantander23/status/1316935744653578245/photo/1,es,False,,csantander23,0.416656,0.520879,0.062465,NEU
1316929330237374465,2020-10-16 02:29:54+00:00,1316929330237374465,"No olvidar sus caras , los padres que encubrieron al violador de Martín Pradenas !! 

#AntoniaBarra 
 #InformeEspecialTVN #InformeEspecial https://t.co/qeC8K46V8F",61,86,5,2,https://twitter.com/csantander23/status/1316929330237374465/photo/1,es,False,,csantander23,0.517246,0.42402,0.058734,NEG
1316184501987532802,2020-10-14 01:10:13+00:00,1316184501987532802,"Ud a quien prefiere 
? 
RT.   Charles Aranguiz 
FAV. Arturo Vidal 

#LaRojaxCHV  #PartyChilensisFtLaRoja 
 #VamosChile https://t.co/4VN9fXisOX",503,869,89,31,https://twitter.com/csantander23/status/1316184501987532802/photo/1,es,False,,csantander23,0.196243,0.697908,0.10585,NEU
1315343693780602880,2020-10-11 17:29:09+00:00,1315343693780602880,"Confirmen si Piñera , Mañalich y Paris son unos asesinos y comfiamos que Entel puede entregar los respaldos de los correos !! 

Seremi de Salud Metropolitana 
 #GobiernoDeMafiosos https://t.co/1gxnZBZmMM",126,277,17,5,https://twitter.com/csantander23/status/1315343693780602880/photo/1,es,False,,csantander23,0.902628,0.086357,0.011015,NEG
1315290309803290625,2020-10-11 13:57:01+00:00,1315290309803290625,"Más Alejandra Matus 

Menos Nefasta Marcela Cubillos 

#PautaLibre #MesaCentral https://t.co/rnZKQcX7LZ",171,798,67,7,https://twitter.com/csantander23/status/1315290309803290625/photo/1,es,False,,csantander23,0.401472,0.528662,0.069866,NEU
1314340248361537537,2020-10-08 23:01:49+00:00,1314340248361537537,"Quien es el mejor ? 
RT.   Alexis Sánchez 
FAV. Charles Aranguiz 

#LaRojaxCHV  #PartyChilensisFtLaRoja 
 #VamosChile https://t.co/wn90veCZoI",105,836,45,3,https://twitter.com/csantander23/status/1314340248361537537/photo/1,es,False,,csantander23,0.1915,0.63562,0.17288,NEU
1313666127495659520,2020-10-07 02:23:06+00:00,1313666127495659520,"Que grande es Lucia Dammert y Alejandra Matus , aunque les arda a muchos !! 

#mentirasverdaderas #CrisisEnCarabinerosMV 
 #SQMyPonceLerouMV https://t.co/9yEsHnZzFn",58,327,19,1,https://twitter.com/csantander23/status/1313666127495659520/photo/1,es,False,,csantander23,0.367678,0.433063,0.199259,NEU
1312595223097282561,2020-10-04 03:27:42+00:00,1312595223097282561,"No olviden que Martincito Larrain es un ASESINO !! 

#RelatosSalvajesEnTVN https://t.co/8JTV1ExQ6L",103,201,5,2,https://twitter.com/csantander23/status/1312595223097282561/photo/1,es,False,,csantander23,0.818797,0.141228,0.039975,NEG
1312128722703536129,2020-10-02 20:34:00+00:00,1312128722703536129,"Quien es peor ? 

RT.    Jorge Baradit 
FAV.  Checho Hirane  

#HolaChile #CafeCargado https://t.co/i8w3qTiP0F",1229,424,216,35,https://twitter.com/csantander23/status/1312128722703536129/photo/1,es,False,,csantander23,0.498503,0.468506,0.032991,NEG
1311011643107745793,2020-09-29 18:35:07+00:00,1311011643107745793,"Aunque les arda a muchos , Mon Laferte es por lejos mejor que el nefasto de Alberto Plaza !! https://t.co/9RRI5LmVQ2",302,2266,328,41,https://twitter.com/csantander23/status/1311011643107745793/photo/1,es,False,,csantander23,0.419312,0.178242,0.402446,NEG
1309315719448887296,2020-09-25 02:16:08+00:00,1309315719448887296,"Confirma si Martin Larrain es un ASESINO y es un HDP al igual que su papá Carlos Larrain !! 

 #MartinLarraínMV #mentirasverdaderas https://t.co/1ReTMaPKpv",118,354,18,7,https://twitter.com/csantander23/status/1309315719448887296/photo/1,es,False,,csantander23,0.923411,0.066093,0.010496,NEG
1307514922402803714,2020-09-20 03:00:24+00:00,1307514922402803714,Si papa johns donó 822 millones a la campaña #VamosChilenos no veo porque los niños no pueden volver a clases https://t.co/JcuhX0meSS,103,620,22,7,https://twitter.com/csantander23/status/1307514922402803714/photo/1,es,False,,csantander23,0.706231,0.240529,0.05324,NEG
1306370556028166145,2020-09-16 23:13:06+00:00,1306370556028166145,Confirmen si  #VTRChile vale callampa !! https://t.co/8eiJyq9GYF,180,1132,77,26,https://twitter.com/csantander23/status/1306370556028166145/photo/1,es,False,,csantander23,0.90492,0.082985,0.012095,NEG
1305150736410513409,2020-09-13 14:25:58+00:00,1305150736410513409,"Ud a quien Prefiere ? 

RT.    José Antonio Neme 
FAV.  Iván Valenzuela 

#pautaLibre #MesaCentral https://t.co/m8OYfBMttC",839,1923,302,36,https://twitter.com/csantander23/status/1305150736410513409/photo/1,es,False,,csantander23,0.197675,0.732877,0.069448,NEU
1305147825655775232,2020-09-13 14:14:24+00:00,1305147825655775232,"Más Monica González y Alejandra Matus 

Menos Marcela Cubillos 

#pautaLibre #MesaCentral https://t.co/d6JsKP90yG",92,418,27,6,https://twitter.com/csantander23/status/1305147825655775232/photo/1,es,False,,csantander23,0.481785,0.467587,0.050628,NEG
1304375169008443393,2020-09-11 11:04:09+00:00,1304370587641446403,@ConstanzaDuarte Todas las mejores energías !!! Vamos que se puede !!! Abrazos 💚💚,0,0,0,0,,es,False,45900138.0,csantander23,0.044832,0.35498,0.600187,POS
1302627170620256256,2020-09-06 15:18:13+00:00,1302627170620256256,"Confirmen lo que creen que se debe concretar la acusación constitucional contra el  Ministro Victor Pérez 

 #MesaCentral #pautaLibre #ToleranciaCero #LaMesaDeLasQueSobran https://t.co/RciajpFvfI",111,463,23,9,https://twitter.com/csantander23/status/1302627170620256256/photo/1,es,False,,csantander23,0.308932,0.643946,0.047121,NEU
1302622334780674050,2020-09-06 14:59:00+00:00,1302622168338042883,"@BartoloApruebo Yo vikinga eeeiiiaaaaaa !!! 💚
Abrazos mi bello @BartoloApruebo",0,1,1,0,,es,False,1.2352994291561144e+18,csantander23,0.013143,0.18004,0.806818,POS
1301722783353909250,2020-09-04 03:24:31+00:00,1301722783353909250,"Weones enfermos que jamás debieron salir de la cárcel por ser unos asquerosos asesinos !! 

Perdón Daniel Zamudio 
Ámbar Cornejo 
La justicia vale callampa !! 

 #MirameTVN https://t.co/963Tf4XoJy",84,305,9,3,https://twitter.com/csantander23/status/1301722783353909250/photo/1,es,False,,csantander23,0.942735,0.041854,0.015411,NEG
1301319031824281609,2020-09-03 00:40:09+00:00,1301319031824281609,"Más Daniel Matamala y Julio César Rodríguez 

Menos Sergio Pérez y José Villagran 

 #PerezSeCayoTuMontaje https://t.co/3OkG8nJMHt",188,554,38,8,https://twitter.com/csantander23/status/1301319031824281609/photo/1,es,False,,csantander23,0.908424,0.079438,0.012138,NEG
1300639524268191744,2020-09-01 03:40:01+00:00,1300639524268191744,"Diego Schalper y Marcela Cubillos lo peor que puede tener la política chilena 

 #apruebovsrechazomv https://t.co/AlFXA4RhmR",125,634,88,20,https://twitter.com/csantander23/status/1300639524268191744/photo/1,es,False,,csantander23,0.943392,0.046373,0.010235,NEG
1300439248408055814,2020-08-31 14:24:12+00:00,1300439248408055814,"Pulso Ciudadano : 

Ud por quien votaría para futuro Presidente de Chile ? 

#Cadem",1166,495,120,52,,es,False,,csantander23,0.127153,0.777277,0.09557,NEU
1300135486875459584,2020-08-30 18:17:10+00:00,1300135486875459584,"Confirmen si creen que Jacqueline Van Rysselberghe es lo peor que puede tener la política junto con Marcela Cubillos 

#JacquelineResponde #PautaLibre https://t.co/99SNsgwtU5",166,1240,129,25,https://twitter.com/csantander23/status/1300135486875459584/photo/1,es,False,,csantander23,0.927766,0.063261,0.008973,NEG
1298110475721412613,2020-08-25 04:10:29+00:00,1298110475721412613,"Ud en Octubre votará ? 

 #HuelgaDeHambreMV #MentirasVerdaderas 
 #AprueboVsRechazoMV",717,260,85,47,,es,False,,csantander23,0.314293,0.645374,0.040332,NEU
1296421038763446274,2020-08-20 12:17:16+00:00,1296421038763446274,Confirmen si Matías del Río es un miserable y debe ser sancionado por usar la TV pública para defender sus conflictos de interés. https://t.co/5gzOrW452L,225,805,75,7,https://twitter.com/csantander23/status/1296421038763446274/photo/1,es,False,,csantander23,0.9519,0.041489,0.006611,NEG
1295558495983611911,2020-08-18 03:09:50+00:00,1295558495983611911,"Más Alejandra Matus y Monica González 

Menos Marcela Cubillos y Pepa Hoffmann 

 #PautaLibreMV #mentirasverdaderas https://t.co/BALSulLboL",279,1132,45,17,https://twitter.com/csantander23/status/1295558495983611911/photo/1,es,False,,csantander23,0.709824,0.25461,0.035566,NEG
1295051928569876480,2020-08-16 17:36:55+00:00,1295051928569876480,"Lo peor de chile !! 
Marcela Cubillos , Pepa Hoffmann , Andrés Allamand 

 #MesaCentral #estadoNacioanal #enacional 
 #ElPuebloApruebaEnOctubre https://t.co/3HrCyXeyq1",436,1250,107,33,https://twitter.com/csantander23/status/1295051928569876480/photo/1,es,False,,csantander23,0.846019,0.144759,0.009223,NEG
1292467202596188161,2020-08-09 14:26:08+00:00,1292467202596188161,"Quien es el Rey de los Weones ? 

RT.     #HugoGutierrez 
FAV.   José Antonio Kast 

#DestitucionAGutierrez #ComisariaVirtual #MesaCentral 
 #FueraGutierrez https://t.co/3XD93KZxxA",1865,7055,830,136,https://twitter.com/csantander23/status/1292467202596188161/photo/1,es,False,,csantander23,0.441358,0.522635,0.036007,NEU
1292157197565284354,2020-08-08 17:54:17+00:00,1292157197565284354,"@AFP_Capital hola , reviso la página de la afp y me descontaron el 10% pero aún no está despistado en mi cuenta 🤔",1,1,1,0,,es,False,149001721.0,csantander23,0.1754,0.808854,0.015746,NEU
1290749492044730371,2020-08-04 20:40:34+00:00,1290749492044730371,@RegCivil_Chile hola necesito actualizar mi correo para que llegue la clave única uds me pueden ayudar o debo ir de forma presencial ?,0,0,1,0,,es,False,121471138.0,csantander23,0.080251,0.899336,0.020413,NEU
1290394676730757122,2020-08-03 21:10:39+00:00,1290394676730757122,"Pulso Ciudadano : 
Ud por quien votaría para futuro presidente ?

- Daniel Jadue 
- Joaquín Lavin 
-Rodolfo Carter 
- José Antonio Kast 
 #LaTardeConHolaChile",1595,636,329,115,,es,False,,csantander23,0.127703,0.726642,0.145655,NEU
1287575261635063808,2020-07-27 02:27:19+00:00,1287575261635063808,"Cadem : 
Ud por quien votaría para futur@ Presidente de chile ? 

#enacional #EstadoNacional",438,174,552,57,,es,False,,csantander23,0.134585,0.807513,0.057901,NEU
1287106533164285952,2020-07-25 19:24:45+00:00,1287106533164285952,"Cual prefieres ? 

RT.    Alexis Sánchez 
FAV.  Lautaro Martinez 

 #SerieAxESPN https://t.co/ZnuAiRW2Gq",1070,845,63,11,https://twitter.com/csantander23/status/1287106533164285952/photo/1,es,False,,csantander23,0.134412,0.74655,0.119038,NEU
1286853063156871174,2020-07-25 02:37:33+00:00,1286853063156871174,"Ud a quien Prefiere ? 

RT.    Eduardo Fuentes 
FAV.  Polo Ramirez 

 #PradenasEnPreventivaMV https://t.co/EY2hEwZDDh",791,109,56,10,https://twitter.com/csantander23/status/1286853063156871174/photo/1,es,False,,csantander23,0.274101,0.648836,0.077063,NEU
1286495211011670016,2020-07-24 02:55:34+00:00,1286495211011670016,"Ud a quien Prefiere ? 

RT.   José Antonio Neme 
FAV. José Luis Reppening 

#DraCorderoMV https://t.co/GqWGdOn2Jj",355,1305,158,21,https://twitter.com/csantander23/status/1286495211011670016/photo/1,es,False,,csantander23,0.134267,0.793471,0.072261,NEU
1286373369840128011,2020-07-23 18:51:25+00:00,1286352498006077440,"No más Marcela Cubillos
No más Ignacio Briones 
No más Gonzalo Blumel 
No más Camila Flores 
No más Jaime Bellolio 
No más Victor Pérez 
No más Sebastian Piñera 

#ElRetiroVaYVamosPorMas #RetiroFondosPrevisionales #afphabitat",36,75,3,1,,es,False,1473698912.0,csantander23,0.651904,0.306669,0.041426,NEG
1286352498006077440,2020-07-23 17:28:29+00:00,1286352498006077440,"No más Pepa Hoffmann 
No más Juan Antonio Coloma 
No más Diego Schalper 
No más Jacqueline V Rysselberghe
No más Andrés Allamand 
No más Felipe Kast 
No más Ena Von Baer 
No más Paulina Núñez 
No más Javier Macaya 

#ElRetiroVaYVamosPorMas #RetiroFondosPrevisionales",559,883,61,28,,es,False,,csantander23,0.702547,0.254213,0.04324,NEG
1286024033583214593,2020-07-22 19:43:17+00:00,1286024033583214593,"Comparte al Moreira de la suerte para pasarte por la raja a Jacqueline Van Rysselberghe, Andrés Allamand y al Gobierno 

#RetiroFondosPrevisionales #Retiro10xCiento #SenadoresVotenXElPueblo https://t.co/Qsgg0AmRy0",1058,2857,67,60,https://twitter.com/csantander23/status/1286024033583214593/photo/1,es,False,,csantander23,0.481979,0.429998,0.088023,NEG
1285361821130665984,2020-07-20 23:51:53+00:00,1285361821130665984,"Levante la mano los que creen que Allamand es un Miserable 

#Retiro10xCiento #PasoAPasoAlRebrote https://t.co/ypnz4zjx9t",1744,13328,1161,214,https://twitter.com/csantander23/status/1285361821130665984/photo/1,es,False,,csantander23,0.809744,0.175521,0.014735,NEG
1285244466186592256,2020-07-20 16:05:34+00:00,1285244466186592256,"La tv chilena necesita más Julio César Rodriguez y menos José Miguel Viñuela !! 

#ContigoCHV https://t.co/BifFJtjkk1",309,1974,83,25,https://twitter.com/csantander23/status/1285244466186592256/photo/1,es,False,,csantander23,0.468974,0.352984,0.178042,NEG
1284867410009427969,2020-07-19 15:07:16+00:00,1284867410009427969,"Levante la mano los que encuentran que Marcela Cubillos es un asco , le hace un daño al país !! 

 #MesaCentral https://t.co/7sGgnsG6n0",555,4397,1512,176,https://twitter.com/csantander23/status/1284867410009427969/photo/1,es,False,,csantander23,0.921556,0.060918,0.017526,NEG
1284694452821524481,2020-07-19 03:40:00+00:00,1284694452821524481,"Lo peor de chile !! 

 #MachucaXTVN https://t.co/gMJakjvejE",88,191,42,5,https://twitter.com/csantander23/status/1284694452821524481/photo/1,es,False,,csantander23,0.919426,0.063446,0.017128,NEG
1284164146456666113,2020-07-17 16:32:45+00:00,1284163556804624389,@ActivistBartolo La bronconeumonía hija!! #PaRibaLasMuñecas,0,7,1,0,,es,False,1.2352994291561144e+18,csantander23,0.793068,0.188338,0.018594,NEG
1284128977267949569,2020-07-17 14:13:00+00:00,1284128977267949569,"Más Julio César Rodriguez 

Menos José Miguel #Viñuela !!  

#MuchoGustoMega #ContigoCHV https://t.co/rqC4o4lBnP",1006,4340,108,62,https://twitter.com/csantander23/status/1284128977267949569/photo/1,es,False,,csantander23,0.354054,0.477902,0.168044,NEU
1284127329200021510,2020-07-17 14:06:27+00:00,1284127329200021510,"#Viñuela no te creo nada !! 

Lo peor que ha tenido el mega !! 

#ApagaElMega 
 #MuchoGustoMega https://t.co/dFDoK7wu4H",386,1440,50,37,https://twitter.com/csantander23/status/1284127329200021510/photo/1,es,False,,csantander23,0.951135,0.042152,0.006713,NEG
1283868377715482631,2020-07-16 20:57:29+00:00,1283868377715482631,"Quien es peor ? 

RT.    José Miguel Viñuela 
FAV.  Karol Dance 

#MuchoGustoMega https://t.co/YrbCKi0YTO",290,1276,97,22,https://twitter.com/csantander23/status/1283868377715482631/photo/1,es,False,,csantander23,0.3024,0.627292,0.070308,NEU
1283775712210690050,2020-07-16 14:49:15+00:00,1283775712210690050,"Lo peor de la política chilena ! 

Marcela Cubillos 
Jacqueline Van Rysselberghe 
Pepa Hoffmann 

#MuchoGustoMega #ContigoCHV #Bienvenidos13 https://t.co/6cbFbvnwDi",1023,3109,347,134,https://twitter.com/csantander23/status/1283775712210690050/photo/1,es,False,,csantander23,0.893311,0.092073,0.014617,NEG
1282877190422630400,2020-07-14 03:18:51+00:00,1282877190422630400,"Que gran periodista es Alejandra Matus ! Mis respeto y admiración para ella !! 

 #RetiroDeFondosMV https://t.co/v6RE4ztsGu",72,404,51,8,https://twitter.com/csantander23/status/1282877190422630400/photo/1,es,False,,csantander23,0.049125,0.107912,0.842962,POS
1281990995538845698,2020-07-11 16:37:26+00:00,1281990995538845698,"Mis respeto y admiración a los 3 excelentes periodistas de nuestro país !! 
Gracias por su inmenso trabajo 

Alejandra Matus 
Monica González 
Julio César Rodriguez 

Feliz  #DiaDelPeriodista https://t.co/276lggtWrG",95,292,11,6,https://twitter.com/csantander23/status/1281990995538845698/photo/1,es,False,,csantander23,0.018197,0.073449,0.908353,POS
1281236615935991809,2020-07-09 14:39:48+00:00,1281236615935991809,"Levante la mano los que creen que Andrés Allamand  , Marcela Cubillos y Javier macaya son unos csm , que le hacen mal a chile , son nefasto y da asco escucharlos !! 

#ContigoCHV #Bienvenidos13 https://t.co/Bixz0K9dS2",656,3805,322,68,https://twitter.com/csantander23/status/1281236615935991809/photo/1,es,False,,csantander23,0.95414,0.03753,0.008329,NEG
1281080919399501824,2020-07-09 04:21:07+00:00,1281080919399501824,"Lo peor de nuestra política ! 

Piñera , Blumel , Marcela cubillos , Pepa Hoffmann , Jacqueline Van Rysselberghe , Diego Schalper , Juan Antonio Coloma , Camila Flores , Pepe Auth 

#partychilensisftchileculiao https://t.co/J5PK9Aky9L",404,969,94,16,https://twitter.com/csantander23/status/1281080919399501824/photo/1,es,False,,csantander23,0.910129,0.075089,0.014782,NEG
1280914749912481800,2020-07-08 17:20:49+00:00,1280914749912481800,"No olviden sus caras son los parásitos que están en contra del retiro de 10% de los fondos de las AFP 
Schalper  - bellolio -  Melero -  María José Zaldivar ( Ministra del trabajo ) 

 #RetiroFondosPrevisionales https://t.co/Zp9ICVjg9P",634,632,71,33,https://twitter.com/csantander23/status/1280914749912481800/photo/1,es,False,,csantander23,0.871472,0.112404,0.016124,NEG
1280330681399365633,2020-07-07 02:39:56+00:00,1280330681399365633,"Aunque les arda , Alejandra Matus es una de las mejores periodista !! 

 #MatusYNemeMV https://t.co/R0VS8O2sG9",142,828,74,10,https://twitter.com/csantander23/status/1280330681399365633/photo/1,es,False,,csantander23,0.047194,0.117121,0.835685,POS
1279465378431852546,2020-07-04 17:21:32+00:00,1279465378431852546,Quiero denunciar a la Alcaldesa Cathy Barriga por sacar a pasear sin salvoconducto al Intendente Felipe Guevara ! https://t.co/8UYaKjAZZs,243,1338,75,12,https://twitter.com/csantander23/status/1279465378431852546/photo/1,es,False,,csantander23,0.863458,0.113732,0.022811,NEG
1279258182012080133,2020-07-04 03:38:12+00:00,1279258182012080133,"Levante la mano los que creen que Allamand es un conchesumadre CARA DE RAJA 

#PostnatalDeEmergencia 
 #LaGranMarchaVirtual 
 #EstallidoSocial2 https://t.co/SImnlKjXrN",838,5865,573,93,https://twitter.com/csantander23/status/1279258182012080133/photo/1,es,False,,csantander23,0.729503,0.243145,0.027352,NEG
1279063833299111937,2020-07-03 14:45:56+00:00,1279063833299111937,"Encuesta Criteria : 
Ud por quien votaría para futuro Presidente de Chile !!

Jadue -  Lavin - Parisi - Kast",973,435,210,53,,es,False,,csantander23,0.160973,0.705578,0.133449,NEU
1278764420898926593,2020-07-02 18:56:10+00:00,1278764420898926593,"#LeDuelaAQuienLeDuela son los más miserables .- 

Van Rysselberghe 
Guillermo Ramírez 
Marcela Cubillos 
Pepa Hoffmann https://t.co/qDyeS0Lr0N",705,1931,181,44,https://twitter.com/csantander23/status/1278764420898926593/photo/1,es,False,,csantander23,0.878615,0.098994,0.022391,NEG
1277981704842428418,2020-06-30 15:05:56+00:00,1277981704842428418,"Más Julio César Rodriguez 

Menos Polo Ramírez 

 #ContigoCHV #Bienvenidos13 https://t.co/UMP0HRneFg",868,3729,81,27,https://twitter.com/csantander23/status/1277981704842428418/photo/1,es,False,,csantander23,0.374586,0.520851,0.104562,NEU
1277626728198930433,2020-06-29 15:35:23+00:00,1277626728198930433,"Más #JulioCesarrodriguez menos Javier macaya y Joaquín Lavin 

#ContigoCHV https://t.co/1oXVCot2rF",214,1025,13,3,https://twitter.com/csantander23/status/1277626728198930433/photo/1,es,False,,csantander23,0.620142,0.335486,0.044372,NEG
1277464769767882754,2020-06-29 04:51:49+00:00,1277464769767882754,"Aweon // hada 

 #meaculpaTVN https://t.co/as9YjZaPFl",17,92,0,1,https://twitter.com/csantander23/status/1277464769767882754/photo/1,es,False,,csantander23,0.434608,0.459542,0.10585,NEU
1277089201339629568,2020-06-28 03:59:27+00:00,1277087503888068609,@FelipeParadaM Hay una infiltrada Karla Yo Fui Rubiliar 🤭🤭😂😂,0,0,0,0,,es,False,22309781.0,csantander23,0.1693,0.804994,0.025707,NEU
1276668078366109696,2020-06-27 00:06:03+00:00,1276668078366109696,"Cual de las dos es más nefasta y patética ? 
RT.    Marcela Cubillos 
FAV.  Pepa Hoffmann 

#bancoestado 
 #El10XCientoParaElPueblo https://t.co/N5GEgkthdy",294,583,240,28,https://twitter.com/csantander23/status/1276668078366109696/photo/1,es,False,,csantander23,0.896607,0.095801,0.007592,NEG
1276296650777034757,2020-06-25 23:30:08+00:00,1276296650777034757,#ElPeorPeriodismoDeLaHistoria de Chile !! https://t.co/t91WG2SCla,703,1256,41,21,https://twitter.com/csantander23/status/1276296650777034757/photo/1,es,False,,csantander23,0.953904,0.035005,0.011091,NEG
1276274840241127425,2020-06-25 22:03:28+00:00,1276260624557891585,"@hernan_sr @Sociloco Donde está Pepa Hoffmann , Iván Moreira , Javier Macaya defendiendo de nuevo  al asqueroso de Piñera !!",1,2,1,0,,es,False,34992710.0,csantander23,0.920782,0.068052,0.011165,NEG
1275454100423892993,2020-06-23 15:42:08+00:00,1275454100423892993,"Chile necesita más Alejandra Matus, Julio César Rodriguez y menos Monserrat Álvarez , Polo Ramírez e Iván Moreira !! 

#ContigoCHV https://t.co/zd67HhqgyF",132,446,23,5,https://twitter.com/csantander23/status/1275454100423892993/photo/1,es,False,,csantander23,0.304918,0.360492,0.33459,NEU
1275432190856384512,2020-06-23 14:15:05+00:00,1275432190856384512,"Ud a quien prefiere ? 

RT.     Julio César Rodriguez 
FAV.   Monserrat Álvarez  #ContigoCHV https://t.co/yVOd3lPdvX",1212,141,116,15,https://twitter.com/csantander23/status/1275432190856384512/photo/1,es,False,,csantander23,0.137053,0.739918,0.123028,NEU
1275213630552899586,2020-06-22 23:46:36+00:00,1275213630552899586,"Chile Necesita una Nueva Constitución ? 

#NuevaConstituciónParaChile #QuierenMasMuertos #Apruebo #Rechazo  #SeBurlaDeChile
Chilezuela",653,274,136,42,,es,False,,csantander23,0.771897,0.208505,0.019597,NEG
1274950404246290433,2020-06-22 06:20:38+00:00,1274950404246290433,"Levante la mano 🙋‍♂️🙋‍♀️ lo que creen que Piñera es un nefasto , patético y SDW 

 #NoSePuedeAbrir https://t.co/ODn6DL1wvL",76,417,31,5,https://twitter.com/csantander23/status/1274950404246290433/photo/1,es,False,,csantander23,0.944817,0.046575,0.008608,NEG
1274771006440247296,2020-06-21 18:27:46+00:00,1274771006440247296,"Más Julio César Rodriguez 

Menos Polo Ramírez https://t.co/xvmNxn54hq",1615,5421,131,62,https://twitter.com/csantander23/status/1274771006440247296/photo/1,es,False,,csantander23,0.344746,0.533719,0.121535,NEU
1274728304852041734,2020-06-21 15:38:05+00:00,1274728304852041734,"Que Asco escuchar a Marcela Cubillos cuestionar la cifra de 7000 muertos 🤦‍♂️🤦‍♂️
No se puede esperar menos si vienen ocultando muertos del año 1973 

#MesaCentral https://t.co/W7L3fFoiv5",131,352,28,5,https://twitter.com/csantander23/status/1274728304852041734/photo/1,es,False,,csantander23,0.967883,0.026614,0.005503,NEG
1274722160054095878,2020-06-21 15:13:40+00:00,1274722160054095878,"Más Monica González , Alejandra Matus , Daniel Matamala 

Menos Marcela Cubillos , Iván Valenzuela 

 #MesaCentral https://t.co/gcHnsAfrBS",169,490,53,8,https://twitter.com/csantander23/status/1274722160054095878/photo/1,es,False,,csantander23,0.555834,0.390162,0.054004,NEG
